
94123,3343_20171017,10/17/2017 12:00:00 AM,Reinspection/Followup,
94102,92998_20170929,09/29/2017 12:00:00 AM,New Ownership,
94107,92068_20170705,07/05/2017 12:00:00 AM,New Ownership,
94108,18480_20160920,09/20/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94121,71301_20160602,06/02/2016 12:00:00 AM,Reinspection/Followup,
94107,5508_20160410,04/10/2016 12:00:00 AM,Routine - Unscheduled,
94102,78749_20161031,10/31/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,70017_20161101,11/01/2016 12:00:00 AM,Reinspection/Followup,
94110,3869_20160826,08/26/2016 12:00:00 AM,Complaint,
94133,60602_20160920,09/20/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,82898_20150825,08/25/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,5854_20161102,11/02/2016 12:00:00 AM,Reinspection/Followup,Low Risk
94118,83844_20170501,05/01/2017 12:00:00 AM,Non-inspection site visit,Moderate Risk
94104,2870_20161222,12/22/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,4622_20161114,11/14/2016 12:00:00 AM,Reinspection/Followup,
94102,86990_20170829,08/29/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,79412_20160506,05/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,6010_20161116,11/16/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,5090_20170725,07/25/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94111,86933_20160411,04/11/2016 12:00:00 AM,New Ownership,Low Risk
94102,39495_20171013,10/13/2017 12:00:00 AM,New Construction,
94103,3614_20160509,05/09/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,1926_20171013,10/13/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94132,83834_20160122,01/22/2016 12:00:00 AM,New Construction,
94114,88342_20160831,08/31/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,929_20160622,06/22/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,62853_20160506,05/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,3112_20161102,11/02/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,68764_20150211,02/11/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
,10227_20141020,10/20/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,3165_20170323,03/23/2017 12:00:00 AM,Complaint,Low Risk
94133,67262_20161005,10/05/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,78779_20160303,03/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,2223_20160921,09/21/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94124,68131_20171016,10/16/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5478_20161011,10/11/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,69115_20160921,09/21/2016 12:00:00 AM,Reinspection/Followup,
94107,77185_20150225,02/25/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94110,63763_20170725,07/25/2017 12:00:00 AM,Complaint,Low Risk
94110,7055_20161109,11/09/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94127,83570_20150723,07/23/2015 12:00:00 AM,New Ownership,Moderate Risk
94122,4960_20171012,10/12/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94116,4627_20160630,06/30/2016 12:00:00 AM,Complaint,Low Risk
941033148,6029_20141030,10/30/2014 12:00:00 AM,Routine - Unscheduled,
94109,79756_20171012,10/12/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,88701_20171013,10/13/2017 12:00:00 AM,New Construction,
94114,85221_20151016,10/16/2015 12:00:00 AM,New Ownership,Moderate Risk
94111,90281_20170206,02/06/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,92568_20171011,10/11/2017 12:00:00 AM,New Ownership,Low Risk
94103,78698_20170110,01/10/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,59178_20171018,10/18/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,82934_20170522,05/22/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,3048_20161102,11/02/2016 12:00:00 AM,Reinspection/Followup,
94108,64154_20161007,10/07/2016 12:00:00 AM,Reinspection/Followup,
94110,61806_20151009,10/09/2015 12:00:00 AM,Routine - Unscheduled,
94102,72004_20150826,08/26/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,80604_20141105,11/05/2014 12:00:00 AM,New Construction,
94121,90939_20170407,04/07/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94134,5864_20141203,12/03/2014 12:00:00 AM,Routine - Unscheduled,
94108,4608_20151103,11/03/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,68768_20150127,01/27/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,68768_20150127,01/27/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,68768_20150127,01/27/2015 12:00:00 AM,Routine - Unscheduled,High Risk
94118,3218_20160601,06/01/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94122,14740_20161103,11/03/2016 12:00:00 AM,Routine - Unscheduled,
94115,64626_20161012,10/12/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,5901_20160921,09/21/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,61391_20170329,03/29/2017 12:00:00 AM,Complaint,Moderate Risk
94122,64195_20170104,01/04/2017 12:00:00 AM,Foodborne Illness Investigation,Low Risk
94109,70220_20160601,06/01/2016 12:00:00 AM,Complaint,
94108,71310_20160601,06/01/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,2331_20170329,03/29/2017 12:00:00 AM,Complaint,Low Risk
94118,70758_20160225,02/25/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,59520_20150227,02/27/2015 12:00:00 AM,Routine - Unscheduled,
,74869_20141118,11/18/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,69945_20160507,05/07/2016 12:00:00 AM,Routine - Unscheduled,
94103,81442_20160623,06/23/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,74826_20160719,07/19/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,3727_20150213,02/13/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,4754_20141121,11/21/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,258_20160922,09/22/2016 12:00:00 AM,Complaint,Moderate Risk
94127,88340_20160831,08/31/2016 12:00:00 AM,Reinspection/Followup,
94112,1426_20160509,05/09/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,85986_20161011,10/11/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,76876_20151204,12/04/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,69799_20171012,10/12/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,33999_20160112,01/12/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,64612_20150707,07/07/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94121,75139_20150204,02/04/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,70017_20171011,10/11/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94117,1026_20150520,05/20/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,80299_20161103,11/03/2016 12:00:00 AM,Routine - Unscheduled,
94108,34611_20151104,11/04/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,77425_20171012,10/12/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94107,5647_20150830,08/30/2015 12:00:00 AM,Routine - Unscheduled,
94121,1896_20160830,08/30/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,79366_20160718,07/18/2016 12:00:00 AM,Non-inspection site visit,
94103,84892_20160718,07/18/2016 12:00:00 AM,New Ownership,
94110,4864_20160602,06/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,2766_20161014,10/14/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94122,35702_20160509,05/09/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,6010_20161116,11/16/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,88718_20170727,07/27/2017 12:00:00 AM,Complaint,
94110,3757_20160622,06/22/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,62744_20160831,08/31/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,69387_20161123,11/23/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,3614_20160509,05/09/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,3769_20160919,09/19/2016 12:00:00 AM,Complaint,
94112,76906_20160831,08/31/2016 12:00:00 AM,Reinspection/Followup,
94103,2331_20150113,01/13/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,78698_20160523,05/23/2016 12:00:00 AM,Complaint,Moderate Risk
94109,18686_20160623,06/23/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,85986_20161021,10/21/2016 12:00:00 AM,New Ownership,
94110,68379_20160822,08/22/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,57628_20151223,12/23/2015 12:00:00 AM,Routine - Unscheduled,
94107,5649_20150830,08/30/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94122,82483_20171018,10/18/2017 12:00:00 AM,Non-inspection site visit,
94112,7216_20150817,08/17/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,82339_20170613,06/13/2017 12:00:00 AM,Routine - Unscheduled,High Risk
94103,93352_20171013,10/13/2017 12:00:00 AM,New Construction,
94107,63597_20160901,09/01/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94122,77564_20170718,07/18/2017 12:00:00 AM,Routine - Unscheduled,High Risk
94108,36473_20151202,12/02/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,298_20171017,10/17/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,2280_20150817,08/17/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,5831_20160829,08/29/2016 12:00:00 AM,Routine - Unscheduled,
94110,68379_20160822,08/22/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,63447_20161122,11/22/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94132,2974_20160722,07/22/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94132,2840_20160506,05/06/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,3616_20160525,05/25/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,78749_20161031,10/31/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,85500_20160718,07/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,21429_20160531,05/31/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,71746_20160831,08/31/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,32729_20160509,05/09/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,2008_20160715,07/15/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,66534_20171018,10/18/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94116,76035_20160411,04/11/2016 12:00:00 AM,Complaint,Low Risk
94103,1219_20161031,10/31/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,2945_20150921,09/21/2015 12:00:00 AM,Reinspection/Followup,Moderate Risk
94114,1631_20160921,09/21/2016 12:00:00 AM,Reinspection/Followup,
94103,1219_20161102,11/02/2016 12:00:00 AM,Reinspection/Followup,
94131,3819_20150610,06/10/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,82207_20171017,10/17/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,81719_20160919,09/19/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,3218_20160601,06/01/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,81187_20160509,05/09/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94112,87791_20170221,02/21/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94109,71994_20160505,05/05/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
,81287_20161122,11/22/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94102,81140_20150925,09/25/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,81187_20160509,05/09/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94109,60473_20141121,11/21/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,65582_20160112,01/12/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,64501_20160831,08/31/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94123,6001_20141124,11/24/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,7105_20160719,07/19/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94122,80964_20160509,05/09/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
941033148,6029_20171012,10/12/2017 12:00:00 AM,Reinspection/Followup,
94107,5471_20161011,10/11/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,88091_20161004,10/04/2016 12:00:00 AM,New Ownership,
94133,21429_20160531,05/31/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,83643_20150723,07/23/2015 12:00:00 AM,New Ownership,Low Risk
94115,5853_20161013,10/13/2016 12:00:00 AM,Routine - Unscheduled,
94133,3115_20160613,06/13/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94134,3862_20170905,09/05/2017 12:00:00 AM,Complaint,Low Risk
94107,9948_20160203,02/03/2016 12:00:00 AM,Reinspection/Followup,Low Risk
94109,86231_20160401,04/01/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,83424_20160921,09/21/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,83424_20160921,09/21/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,58637_20160718,07/18/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94104,84545_20161021,10/21/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,85779_20171016,10/16/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94132,78328_20150820,08/20/2015 12:00:00 AM,Complaint,Moderate Risk
94110,84573_20150831,08/31/2015 12:00:00 AM,New Ownership,Moderate Risk
94133,85796_20161011,10/11/2016 12:00:00 AM,Reinspection/Followup,
94110,2454_20160519,05/19/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94114,38822_20160601,06/01/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,89948_20170920,09/20/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,92453_20170912,09/12/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,70365_20171018,10/18/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,76441_20141027,10/27/2014 12:00:00 AM,Routine - Unscheduled,High Risk
94107,7997_20160829,08/29/2016 12:00:00 AM,Complaint,
94112,89404_20161118,11/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,85500_20160718,07/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94117,11379_20160928,09/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,65677_20160505,05/05/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94115,66220_20160825,08/25/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94104,61635_20160920,09/20/2016 12:00:00 AM,Reinspection/Followup,
94109,21909_20141113,11/13/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,88119_20171012,10/12/2017 12:00:00 AM,New Construction,
94107,3065_20160901,09/01/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,33527_20160829,08/29/2016 12:00:00 AM,Reinspection/Followup,
94103,68104_20160829,08/29/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,82339_20170613,06/13/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94104,10363_20160920,09/20/2016 12:00:00 AM,Reinspection/Followup,
94133,4753_20161110,11/10/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,78555_20160622,06/22/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,95_20171016,10/16/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,68894_20150203,02/03/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,69195_20170629,06/29/2017 12:00:00 AM,Complaint,
94111,62701_20170217,02/17/2017 12:00:00 AM,Complaint,
94108,81103_20141210,12/10/2014 12:00:00 AM,New Ownership,Moderate Risk
94110,68483_20160816,08/16/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94107,88326_20161007,10/07/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94109,24198_20160506,05/06/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,5950_20160831,08/31/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,74283_20160825,08/25/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94114,20327_20160601,06/01/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,74994_20161012,10/12/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,3524_20160831,08/31/2016 12:00:00 AM,Reinspection/Followup,
94110,62784_20160921,09/21/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,83429_20150610,06/10/2015 12:00:00 AM,Routine - Unscheduled,
94102,3129_20160601,06/01/2016 12:00:00 AM,Routine - Unscheduled,
94110,3616_20160525,05/25/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,78621_20160718,07/18/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,2326_20151105,11/05/2015 12:00:00 AM,Foodborne Illness Investigation,Moderate Risk
94110,66259_20161128,11/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,798_20160527,05/27/2016 12:00:00 AM,Reinspection/Followup,
94103,8948_20161222,12/22/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,1366_20160602,06/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,76874_20150818,08/18/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,86370_20160208,02/08/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,62769_20141106,11/06/2014 12:00:00 AM,Routine - Unscheduled,Low Risk
94105,81285_20150129,01/29/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94110,5953_20150427,04/27/2015 12:00:00 AM,Routine - Unscheduled,
94109,2085_20161108,11/08/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94102,61180_20160705,07/05/2016 12:00:00 AM,Complaint,Low Risk
94118,63084_20150219,02/19/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94123,70920_20150129,01/29/2015 12:00:00 AM,Reinspection/Followup,
94108,68865_20151202,12/02/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94133,59002_20150122,01/22/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94111,84983_20171011,10/11/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
,81287_20161122,11/22/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94108,891_20150407,04/07/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,1413_20150710,07/10/2015 12:00:00 AM,Routine - Unscheduled,
94131,82134_20151207,12/07/2015 12:00:00 AM,Reinspection/Followup,Low Risk
94133,86423_20160718,07/18/2016 12:00:00 AM,Reinspection/Followup,
94133,59002_20150122,01/22/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,62316_20160127,01/27/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,69665_20171017,10/17/2017 12:00:00 AM,Reinspection/Followup,
94109,3120_20160307,03/07/2016 12:00:00 AM,Complaint,Low Risk
94102,3665_20150722,07/22/2015 12:00:00 AM,Reinspection/Followup,
94123,3877_20160503,05/03/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,66992_20161005,10/05/2016 12:00:00 AM,Routine - Unscheduled,High Risk
94133,3151_20150107,01/07/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,4864_20160602,06/02/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,66220_20160825,08/25/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,79704_20160623,06/23/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94115,74594_20161005,10/05/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94121,1926_20171013,10/13/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,68220_20150213,02/13/2015 12:00:00 AM,Complaint,Low Risk
94133,880_20161011,10/11/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,5495_20161011,10/11/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,66259_20161128,11/28/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94108,86168_20161004,10/04/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94109,78425_20160527,05/27/2016 12:00:00 AM,Complaint,High Risk
94109,70017_20171013,10/13/2017 12:00:00 AM,Reinspection/Followup,
94103,86154_20170418,04/18/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94110,40212_20150409,04/09/2015 12:00:00 AM,Routine - Unscheduled,
94133,4753_20161110,11/10/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94102,4868_20160831,08/31/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94104,79206_20160830,08/30/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94116,4986_20160314,03/14/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94107,5448_20150419,04/19/2015 12:00:00 AM,Routine - Scheduled,Low Risk
94112,68961_20150707,07/07/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,68961_20150707,07/07/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
94133,5940_20160922,09/22/2016 12:00:00 AM,Routine - Unscheduled,
94121,86774_20170501,05/01/2017 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94102,82388_20150630,06/30/2015 12:00:00 AM,New Ownership,Moderate Risk
94122,81704_20150209,02/09/2015 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94103,1219_20141215,12/15/2014 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94112,2766_20161014,10/14/2016 12:00:00 AM,Routine - Unscheduled,Low Risk
94103,27053_20160831,08/31/2016 12:00:00 AM,Routine - Unscheduled,Moderate Risk
94118,2716_20171016,10/16/2017 12:00:00 AM,Routine - Unscheduled,Low Risk
94118,71999_20150401,04/01/2015 12:00:00 AM,Routine - Unscheduled,Low Risk
